data_time,GXS-0-0D-QJ-1_temperature,GXS-0-0D-QJ-1_xAxisAngle,GXS-0-0D-QJ-1_yAxisAngle,GXS-0-1D-QJ-1_temperature,GXS-0-1D-QJ-1_xAxisAngle,GXS-0-1D-QJ-1_yAxisAngle,GXS-0-1L-LX-1_beamPierRelativeDisplacement,GXS-0-1L-LX-1_measureDisplacement,GXS-0-1L-LX-2_beamPierRelativeDisplacement,GXS-0-1L-LX-2_measureDisplacement,GXS-0-1L-LX-3_beamPierRelativeDisplacement,GXS-0-1L-LX-3_measureDisplacement,GXS-0-1L-LX-4_beamPierRelativeDisplacement,GXS-0-1L-LX-4_measureDisplacement,GXS-0-1L-WSD-1_humidity,GXS-0-1L-WSD-1_temperature,GXS-0-1L-YB-1_frequency,GXS-0-1L-YB-1_strain,GXS-0-1L-YB-1_temperature,GXS-0-1L-YB-2_frequency,GXS-0-1L-YB-2_strain,GXS-0-1L-YB-2_temperature,GXS-0-1L-YB-3_frequency,GXS-0-1L-YB-3_strain,GXS-0-1L-YB-3_temperature,GXS-0-1L-YB-4_frequency,GXS-0-1L-YB-4_strain,GXS-0-1L-YB-4_temperature
2026-02-18 21:50:00,18.9308,-0.28286,0.40925,19.0221,0.44825,-0.05664,0.599,453.505,-0.584,501.796,-0.645,504.817,0.154,538.161,73.2,18.8,875.639,18.761308584,19.363785604,896.237,27.046974498,19.842499893,904.358,33.451280249,20.083620019,865.165,9.390825837,20.063937799
2026-02-18 22:00:00,18.6217,-0.2838,0.40796,18.7647,0.4481,-0.05776,0.66,453.566,0.399,502.779,-0.277,505.185,0.2,538.207,76.2,18.5,875.674,18.51891861,19.156003556,896.277,27.052674589,19.762099808,904.331,33.034292541,19.908367773,865.479,10.139838691,19.824056654
2026-02-18 22:10:00,18.485,-0.28247,0.40759,18.6395,0.44868,-0.05739,0.584,453.49,-0.415,501.965,-0.753,504.709,-0.245,537.762,77.7,18.4,875.757,18.607500837,19.03181479,896.215,26.682005946,19.685701327,904.232,32.487740691,19.811555691,865.617,10.423392523,19.693281093
2026-02-18 22:20:00,18.3062,-0.28307,0.40846,18.514,0.4477,-0.05664,0.123,453.029,-0.43,501.95,-0.461,505.001,0.154,538.161,80.6,18.3,875.822,18.674809575,18.933412479,896.193,26.45320098,19.604549199,904.187,32.181704852,19.735548433,865.729,10.612928264,19.564591681
2026-02-18 22:30:00,18.2288,-0.28255,0.40865,18.477,0.44865,-0.05701,0.276,453.182,-0.676,501.704,-0.215,505.247,0.154,538.161,80.7,18.1,875.866,18.711383673,18.861807941,896.184,26.355254879,19.568937229,904.165,32.015020564,19.688907792,865.755,10.598049568,19.502007317
2026-02-18 22:40:00,18.1772,-0.28166,0.40861,18.4963,0.44742,-0.05774,0.614,453.52,-0.676,501.704,-0.661,504.801,0.415,538.422,80.6,18.0,875.87,18.637719577,18.812526763,896.175,26.226204867,19.516045308,904.147,31.924040831,19.675968557,865.772,10.588356439,19.461106354
2026-02-18 22:50:00,18.1376,-0.28186,0.40841,18.5252,0.44728,-0.05775,0.645,453.551,-0.676,501.704,-0.676,504.786,0.0,538.007,80.3,18.1,875.883,18.626658563,18.779222544,896.162,26.02225142,19.429897048,904.129,31.784269609,19.635922939,865.807,10.620223885,19.405689539
2026-02-18 23:00:00,18.1498,-0.28243,0.4101,18.6129,0.44779,-0.05708,0.66,453.566,-0.753,501.627,-0.553,504.909,0.108,538.115,80.3,18.1,875.875,18.58796173,18.774437664,896.135,25.764992246,19.343382876,904.12,31.735775261,19.627784165,865.824,10.640632982,19.381512035
2026-02-18 23:10:00,18.0302,-0.28218,0.40882,18.3345,0.4482,-0.0569,0.369,453.275,0.215,502.595,-0.661,504.801,0.031,538.038,80.5,18.0,875.914,,18.693108222,896.122,,19.314992149,904.084,,19.572704153,865.91,,19.3010409
2026-02-18 23:20:00,18.0245,-0.28269,0.4092,18.3224,0.44917,-0.05695,0.415,453.321,0.076,502.456,-0.645,504.817,0.016,538.023,80.9,18.0,876.355,20.164042885,18.647236679,896.011,25.219593347,19.299440575,904.066,31.369462604,19.537092317,865.94,10.811529856,19.234111017
2026-02-18 23:30:00,18.0084,-0.28269,0.41041,18.303,0.44813,-0.05899,0.676,453.582,-1.029,501.351,-0.061,505.401,,538.391,80.5,18.0,876.368,20.163521367,18.619787736,895.998,25.124341336,19.273682002,904.044,31.226489127,19.503624349,865.983,10.888439724,19.187004409
2026-02-18 23:40:00,18.0852,-0.2816,0.41108,18.3232,0.44819,-0.05906,0.369,453.275,-0.968,501.412,0.0,505.462,0.399,538.406,80.3,18.1,876.359,20.111700451,18.609800869,895.976,25.030105439,19.267290467,904.039,31.173813167,19.484805776,865.97,10.785691931,19.157081512
2026-02-18 23:50:00,18.1118,-0.28271,0.4121,18.3272,0.44894,-0.05885,0.676,453.582,-0.968,501.412,-0.707,504.755,-0.015,537.992,80.4,18.1,876.363,20.127735403,18.610352495,895.989,25.108891693,19.283901397,904.017,31.042614668,19.457879463,865.988,10.782272087,19.117576538
2026-02-19 00:00:00,18.0431,-0.28218,0.41152,18.2732,0.44839,-0.05929,,453.536,,501.335,-0.415,505.047,0.323,538.33,80.6,18.0,876.359,20.039689138,18.569794584,895.976,25.072547957,19.290869644,903.994,30.881528998,19.416438335,866.018,10.838466587,19.086120603
2026-02-19 00:10:00,17.9542,-0.28141,0.41155,18.1175,0.44952,-0.05943,0.369,453.275,-0.907,501.473,-0.184,505.278,-0.675,537.332,82.8,17.9,876.372,19.981725259,18.510433218,895.971,25.045006087,19.286014455,903.967,30.719090895,19.382602536,866.039,10.839783596,19.042979704
2026-02-19 00:20:00,17.8935,-0.28191,0.41074,18.0956,0.44976,-0.05946,0.369,453.275,-0.016,502.364,-0.599,504.863,0.016,538.023,81.9,17.8,876.363,19.83072142,18.445344727,895.967,24.966386669,19.250693681,903.945,30.52722393,19.321971519,866.078,10.836098347,18.959454711
2026-02-19 00:30:00,17.8482,-0.28202,0.41226,18.0682,0.449,-0.05974,0.322,453.228,-0.937,501.443,-0.661,504.801,,538.391,82.3,17.8,876.359,19.751546501,18.409715341,895.949,24.806259085,19.199338973,903.922,30.394313274,19.296183177,866.074,10.746528649,18.918050448
2026-02-19 00:40:00,17.8514,-0.28228,0.4117,18.0916,0.44863,-0.05883,0.645,453.551,0.03,502.41,-0.599,504.863,0.353,538.36,82.8,17.9,876.35,19.679003811,18.388216377,895.936,24.625593129,19.126128208,903.905,30.259998546,19.257079774,866.087,10.73141583,18.882495226
2026-02-19 00:50:00,17.8652,-0.28209,0.41102,18.0973,0.44911,-0.06033,0.614,453.52,-0.016,502.364,-0.092,505.37,0.016,538.023,82.5,17.8,876.35,,18.384072109,895.927,,19.153337289,903.891,,19.237301086,866.095,,18.840584421
2026-02-19 01:00:00,17.8733,-0.28314,0.4126,18.0641,0.44915,-0.05974,0.66,453.566,-0.968,501.412,-0.968,504.494,0.016,538.023,82.1,17.8,876.328,19.565266561,18.370990757,895.918,24.56177882,19.128280875,903.887,30.140304219,19.228187987,866.087,10.613098713,18.816763495
2026-02-19 01:10:00,17.8523,-0.2824,0.41282,18.0827,0.44939,-0.05881,0.415,453.321,-0.953,501.427,,504.77,-0.03,537.977,81.5,17.8,876.315,19.466396483,18.343222146,895.909,24.48849249,19.106368778,903.878,30.097850855,19.223405316,866.074,10.522289035,18.793472884
2026-02-19 01:20:00,17.8766,-0.28185,0.41282,18.0892,0.44993,-0.06004,0.322,453.228,0.153,502.533,-0.692,504.77,-0.03,537.977,81.6,17.8,876.315,19.441920885,18.329624592,895.909,24.507749208,19.117066954,903.882,30.125396843,19.230351962,866.039,10.383054333,18.789241224
2026-02-19 01:30:00,17.8547,-0.2814,0.41284,17.9477,0.44876,-0.0594,,453.228,-0.999,501.381,-0.015,505.447,0.016,538.023,84.2,17.7,876.311,19.408093248,18.319188141,895.9,24.453731212,19.105859487,903.882,30.148469129,19.243169899,866.083,10.451445143,18.735312636
2026-02-19 01:40:00,17.8668,-0.28164,0.41523,17.9057,0.44859,-0.06047,0.63,453.536,-0.983,501.397,-0.707,504.755,0.062,538.069,84.0,17.6,876.311,19.394890666,18.311853373,895.887,24.417375253,19.112820943,903.891,30.226655057,19.267803995,866.074,10.36816773,18.707849937
2026-02-19 01:50:00,17.9308,-0.28244,0.414,18.0189,0.44858,-0.05925,0.63,453.536,-1.029,501.351,-0.692,504.77,0.0,538.007,84.9,17.7,876.307,19.390214692,18.31761229,895.887,24.448976375,19.130377122,903.9,30.276936575,19.276935641,866.018,10.178542372,18.719496039
2026-02-19 02:00:00,18.0464,-0.28173,0.41338,18.1481,0.44941,-0.06098,0.276,453.182,-0.968,501.412,-0.584,504.878,0.369,538.376,84.7,17.8,876.302,19.449549913,18.361022152,895.896,24.490572652,19.134683634,903.9,30.30973077,19.295154638,865.996,10.127179346,18.736922766
2026-02-19 02:10:00,18.0948,-0.28201,0.41425,18.1295,0.44921,-0.05959,0.307,453.213,-0.983,501.397,-0.015,505.447,,537.977,84.4,17.9,876.294,19.490116502,18.400272506,895.887,24.453872,19.133096914,903.914,30.384497829,19.307443512,865.966,10.028658966,18.744864323
2026-02-19 02:20:00,18.1586,-0.28308,0.41336,18.1877,0.44932,-0.05985,0.307,453.213,,502.503,-0.645,504.817,-0.168,537.839,82.1,17.8,876.307,19.600349487,18.434353843,895.887,24.504806636,19.161393933,903.9,30.307776652,19.294069017,865.94,9.957491689,18.759645369
2026-02-19 02:30:00,18.1271,-0.28265,0.4127,18.2264,0.44788,-0.06018,0.568,453.474,0.046,502.426,-0.661,504.801,-0.797,537.21,80.6,17.9,876.311,19.693705625,18.477861683,895.887,24.425935324,19.117576538,903.909,30.366724473,19.308015276,865.906,9.848651079,18.770210145
2026-02-19 02:40:00,18.1142,-0.28204,0.41404,18.149,0.4485,-0.05969,0.553,453.459,0.169,502.549,-0.676,504.786,-0.214,537.793,79.9,17.9,876.307,19.662592428,18.468933254,895.883,24.417620537,19.121313892,903.891,30.235386235,19.272654649,865.897,9.782484457,18.752253441
2026-02-19 02:50:00,18.1699,-0.2826,0.41402,18.2595,0.4483,-0.06004,0.568,453.474,,502.395,-0.707,504.755,-0.107,537.9,78.9,18.1,876.311,19.738112316,18.502532067,895.874,24.428044846,19.145907705,903.887,30.193335955,19.257650063,865.854,9.656008204,18.771823168
2026-02-19 03:00:00,18.295,-0.28288,0.41453,18.3167,0.44684,-0.05982,0.261,453.167,-0.937,501.443,-0.615,504.847,-0.122,537.885,79.3,18.1,876.311,19.798695057,18.536189146,895.869,24.413018977,19.14800585,903.873,30.120471964,19.246418448,865.832,9.582790036,18.777108149
2026-02-19 03:10:00,18.3804,-0.28062,0.41463,18.3401,0.44856,-0.05985,0.63,453.536,-0.891,501.489,-0.553,504.909,-0.138,537.869,76.9,18.2,876.311,19.842245071,18.560383598,895.869,24.370784377,19.124542184,903.878,30.149843301,19.252290008,865.785,9.446931365,18.799822102
2026-02-19 03:20:00,18.551,-0.28221,0.41431,18.4142,0.44839,-0.06017,0.584,453.49,0.015,502.395,-0.569,504.893,-0.138,537.869,77.6,18.4,876.307,19.882014576,18.590834447,895.865,24.365327388,19.129867203,903.869,30.082251281,19.233541416,865.807,9.483970509,18.774437664
2026-02-19 03:30:00,18.5936,-0.28216,0.41359,18.4238,0.44867,-0.05903,0.553,453.459,,501.397,-0.123,505.339,-0.092,537.915,77.4,18.3,876.311,19.959605034,18.625583577,895.86,24.296589067,19.102125098,903.86,30.006088797,19.210031456,865.815,9.458922899,18.743808964
2026-02-19 03:40:00,18.3385,-0.28132,0.41431,18.2732,0.44929,-0.05943,,453.152,-0.261,502.119,,504.77,-0.245,537.762,78.2,18.0,876.324,,18.579265209,895.856,,19.012601326,903.851,,19.196098262,865.815,,18.7316487
2026-02-19 03:50:00,18.0779,-0.28232,0.41217,18.0536,0.44889,-0.0603,0.261,453.167,-0.261,502.119,-0.046,505.416,-0.076,537.931,78.9,17.9,876.337,19.765058929,18.463183987,895.838,23.872941405,18.912727027,903.819,29.714343877,19.133606917,865.884,9.57104019,18.661943614
2026-02-19 04:00:00,18.0811,-0.28164,0.41338,18.0278,0.44983,-0.05978,0.553,453.459,-1.183,501.197,-0.476,504.986,-0.076,537.931,78.3,17.9,876.315,19.614398351,18.425445407,895.816,23.659449294,18.84008204,903.792,29.519704162,19.081881333,865.919,9.583193167,18.595574316
2026-02-19 04:10:00,17.9396,-0.2822,0.41392,17.9405,0.44852,-0.06012,0.169,453.075,-0.308,502.072,-0.553,504.909,-0.138,537.869,78.0,17.8,876.315,19.498436492,18.361022152,895.794,23.418626682,18.752253441,903.756,29.289335937,19.029109108,865.983,9.69235093,18.522510634
2026-02-19 04:20:00,17.9243,-0.28176,0.41431,17.9049,0.44932,-0.05999,0.246,453.152,-1.106,501.274,-0.738,504.724,-0.092,537.915,78.5,17.8,876.294,19.336633671,18.315004267,895.776,23.25963662,18.70153069,903.752,29.224514393,19.001453819,865.966,9.586832935,18.499405417
2026-02-19 04:30:00,17.8312,-0.28365,0.41498,17.8587,0.45049,-0.05945,-0.046,452.86,-1.168,501.212,-0.738,504.724,-0.138,537.869,79.2,17.7,876.285,19.223763076,18.271100911,895.763,23.164192485,18.675665381,903.743,29.140859786,18.973781568,865.949,9.481364393,18.476327673
2026-02-19 04:40:00,17.8676,-0.28227,0.41478,17.7502,0.44832,-0.0598,0.215,453.121,-1.168,501.212,-0.615,504.847,-0.153,537.854,76.3,17.6,876.267,19.063113214,18.219456049,895.745,22.957995381,18.598716495,903.712,28.946875018,18.930776524,865.988,9.496822358,18.4034378
2026-02-19 04:50:00,17.7518,-0.28021,0.41493,17.661,0.44867,-0.06113,0.123,453.029,-0.277,502.103,-0.169,505.293,0.231,538.238,76.5,17.4,876.254,18.928889942,18.172046775,895.719,22.830960231,18.582459833,903.68,28.715776046,18.869241648,866.013,9.498414172,18.35209289
2026-02-19 05:00:00,17.5677,-0.28145,0.41427,17.5019,0.44987,-0.06029,0.23,453.136,-1.122,501.258,-0.569,504.893,-0.138,537.869,75.7,17.2,876.237,18.730093295,18.097120084,895.705,22.674160936,18.524597495,903.658,28.575735148,18.83740289,866.104,9.69395652,18.270613052
2026-02-19 05:10:00,17.4426,-0.28182,0.41488,17.2953,0.45088,-0.06206,0.215,453.121,-1.168,501.212,-0.615,504.847,-0.122,537.885,77.0,17.0,876.219,18.459633479,17.984469692,895.679,22.444170449,18.451143423,903.635,28.37400356,18.773380698,866.186,9.798601155,18.157437016
2026-02-19 05:20:00,17.3604,-0.28285,0.4144,17.218,0.44963,-0.06094,0.169,453.075,-1.122,501.258,-0.661,504.801,-0.199,537.808,77.7,17.0,876.206,18.289533603,17.917128971,895.648,22.237893438,18.401309356,903.622,28.311802107,18.765983545,866.216,9.798107845,18.094487853
2026-02-19 05:30:00,17.2269,-0.28165,0.41519,17.1372,0.45075,-0.06078,0.491,453.397,-1.137,501.243,-0.569,504.893,-0.168,537.839,77.7,16.8,876.202,18.152648558,17.849438404,895.643,22.132460954,18.353181604,903.622,28.302294584,18.760701588,866.216,9.742942878,18.063840649
2026-02-19 05:40:00,17.3051,-0.28145,0.41495,17.1193,0.45058,-0.06202,0.445,453.351,-0.261,502.119,-0.584,504.878,-0.26,537.747,76.2,16.8,876.206,18.101687273,17.812769899,895.629,22.061005426,18.342732469,903.595,28.153162093,18.734257795,866.294,9.9036831,17.990185508
2026-02-19 05:50:00,17.4824,-0.28165,0.4153,17.1201,0.44956,-0.06202,0.43,453.336,-0.446,501.934,0.077,505.539,-0.245,537.762,76.7,16.9,876.18,18.041097117,17.833427123,895.611,21.938711741,18.312396594,903.577,28.003825993,18.688898357,866.272,9.779912366,17.967385731
2026-02-19 06:00:00,17.4857,-0.28098,0.41551,17.1103,0.44975,-0.06183,0.123,453.029,-1.122,501.258,-0.63,504.832,-0.214,537.793,75.6,16.8,876.176,18.052011387,17.847847287,895.593,21.859681861,18.306096166,903.564,27.896068347,18.656192209,866.341,9.933120767,17.908348775
2026-02-19 06:10:00,17.4987,-0.28184,0.41506,17.1209,0.44995,-0.06218,-0.123,452.783,-1.152,501.228,-0.707,504.755,-0.214,537.793,75.9,16.7,876.163,17.979934991,17.834964055,895.58,21.808938093,18.305064394,903.546,27.787496801,18.633479744,866.359,9.958030452,17.884582428
2026-02-19 06:20:00,17.3352,-0.28161,0.41467,17.0483,0.45069,-0.06223,0.399,453.305,,502.011,-0.738,504.724,-0.153,537.854,74.7,16.7,876.167,17.865855044,17.763229626,895.557,21.67829403,18.280535271,903.541,27.737492669,18.616145521,866.324,9.806811107,17.873692633
2026-02-19 06:30:00,17.0524,-0.28122,0.41493,16.8064,0.45097,-0.06218,0.092,452.998,-0.584,501.796,-0.661,504.801,-0.214,537.793,74.7,16.5,876.818,,17.602794126,895.232,,18.175660481,903.505,,18.537233283,866.449,,17.756577535
2026-02-19 06:40:00,17.0132,-0.28093,0.41606,16.7081,0.45144,-0.06202,0.015,452.921,-1.26,501.12,-0.645,504.817,-0.199,537.808,73.6,16.4,876.826,19.86873369,17.499176919,895.201,19.979442162,18.080473217,903.483,27.305499651,18.497321263,866.462,9.995347564,17.690129641
2026-02-19 06:50:00,16.7286,-0.28148,0.41482,16.5646,0.45096,-0.06205,0.384,453.29,-1.26,501.12,-0.261,505.201,-0.26,537.747,75.9,16.2,876.813,19.593509864,17.373434004,895.179,19.855576175,18.057620521,903.456,27.096233764,18.437470028,866.562,10.145828586,17.564813203
2026-02-19 07:00:00,16.5367,-0.28164,0.41606,16.4554,0.45031,-0.06276,0.338,453.244,-0.722,501.658,-0.584,504.878,0.154,538.161,74.9,16.1,877.228,20.984264068,17.279069656,895.17,19.741436601,18.013012177,903.425,26.892866672,18.389252582,866.596,10.138949684,17.489959809
2026-02-19 07:10:00,16.4981,-0.28126,0.41537,16.3863,0.45112,-0.06326,0.061,452.967,-0.569,501.811,-0.707,504.755,-0.306,537.701,73.5,16.0,877.237,20.953932507,17.243416257,895.143,19.519566456,17.946158577,903.389,26.647320012,18.328047893,866.631,10.153625797,17.424992253
2026-02-19 07:20:00,16.7212,-0.28018,0.41612,16.5687,0.45073,-0.06208,,452.967,-0.692,501.688,,504.832,-0.306,537.701,72.0,16.3,877.185,21.079713057,17.421931184,895.103,19.335580047,17.927510707,903.375,26.507197849,18.279450628,866.592,10.011636171,17.42758676
2026-02-19 07:30:00,16.8326,-0.28225,0.41684,16.7892,0.45055,-0.06092,-0.138,452.768,-0.63,501.75,-0.645,504.817,-0.291,537.716,71.4,16.4,877.123,21.489709811,17.779235702,895.081,19.382400825,17.999483992,903.375,26.515691398,18.284169266,866.445,9.590516845,17.500739577
2026-02-19 07:40:00,17.0328,-0.28171,0.41735,16.8358,0.45029,-0.06262,0.077,452.983,-0.538,501.842,-0.707,504.755,-0.322,537.685,70.6,16.5,877.141,21.896068973,17.967385731,894.992,19.011365738,17.979289523,903.38,26.579632272,18.309246124,866.35,9.381825652,17.583271181
2026-02-19 07:50:00,17.2481,-0.28117,0.41635,17.1503,0.4508,-0.0612,0.292,453.198,,501.12,-0.277,505.185,-0.245,537.762,68.3,16.8,877.014,,18.500447578,895.001,,18.075267297,903.349,,18.244990604,866.298,,17.58070797
2026-02-19 08:00:00,17.4726,-0.2809,0.41638,17.445,0.44938,-0.06103,0.061,452.967,-1.26,501.12,-0.722,504.74,-0.352,537.655,68.1,16.7,876.852,23.201118114,19.296183177,895.01,19.402533518,18.158999895,903.357,26.269584873,18.18504848,866.238,8.932881389,17.567844748
2026-02-19 08:10:00,17.8271,-0.28189,0.41713,17.5068,0.44969,-0.06183,0.353,453.259,-1.26,501.12,-0.123,505.339,-0.352,537.655,66.2,17.5,876.529,24.04314752,20.43877922,895.166,20.228540169,18.291981951,903.349,26.3173975,18.228324411,866.151,8.747139358,17.646412525
2026-02-19 08:20:00,17.5417,-0.28109,0.41724,17.0491,0.45128,-0.06163,0.046,452.952,-1.26,501.12,,504.694,,538.176,67.7,17.1,876.429,24.274435404,20.776189494,895.188,20.483609804,18.387725562,903.326,26.156797879,18.187153311,866.061,8.368943256,17.624328884
2026-02-19 08:30:00,18.3248,-0.28172,0.41757,17.2432,0.45034,-0.06124,0.399,453.305,-1.229,501.151,-0.815,504.647,-0.352,537.655,66.0,17.4,875.417,22.441775399,21.872285143,895.273,20.882460945,18.431730075,903.331,26.216816913,18.210051368,865.888,7.870163004,17.708655164
2026-02-19 08:40:00,18.8546,-0.28188,0.41644,17.4157,0.45067,-0.0623,0.061,452.967,,501.796,-0.784,504.678,-1.058,536.949,66.7,17.5,874.495,20.718616159,22.841189246,895.33,21.329277497,18.560878799,903.344,26.299568563,18.228865296,865.686,7.234827224,17.777703193
2026-02-19 08:50:00,19.4848,-0.28146,0.41772,17.7113,0.45068,-0.06199,0.092,452.998,-1.229,501.151,-0.676,504.786,-0.414,537.593,63.9,17.9,872.907,17.338169956,24.280765625,895.437,21.924023501,18.66775205,903.371,26.53923806,18.305607425,865.44,6.595216268,17.936299607
2026-02-19 09:00:00,20.2451,-0.28209,0.41758,18.0229,0.44989,-0.0604,0.415,453.321,-0.599,501.781,-0.661,504.801,-0.337,537.67,62.9,18.8,871.364,14.109521527,25.710661449,895.504,22.400370509,18.792414883,903.357,26.417942465,18.267469365,865.393,6.38770196,17.919204873
2026-02-19 09:10:00,20.5002,-0.28141,0.41686,17.9332,0.4494,-0.06099,0.092,452.998,-0.63,501.75,-0.799,504.663,-0.291,537.716,60.5,19.1,869.346,9.688570211,27.470522557,895.593,22.810408591,18.834277683,903.349,26.369035419,18.257012144,865.578,6.910399172,17.823095753
2026-02-19 09:20:00,19.2021,-0.2822,0.41737,17.7242,0.44987,-0.06151,0.338,453.244,-1.229,501.151,,504.847,-0.905,537.102,61.2,19.1,869.035,8.972878739,27.722648071,895.639,22.794863096,18.729539474,903.326,26.153980605,18.185588158,865.535,6.537207649,17.705601441
2026-02-19 09:30:00,18.7952,-0.28258,0.41772,17.8636,0.44987,-0.06078,0.107,453.013,-0.569,501.811,-0.692,504.77,-0.276,537.731,61.9,18.8,867.953,6.28379208,28.489193038,895.679,23.024197543,18.773380698,903.313,26.073245516,18.167894542,865.402,6.211386948,17.802449558
2026-02-19 09:40:00,18.7438,-0.28271,0.4189,17.8036,0.44933,-0.06105,0.015,452.921,-1.26,501.12,-0.553,504.909,0.185,538.192,62.0,19.0,867.677,5.625799195,28.700252371,895.71,23.082745465,18.74114305,903.308,26.025338699,18.151725494,865.285,5.785315447,17.810176065
2026-02-19 09:50:00,18.747,-0.28239,0.41694,17.9558,0.45071,-0.06053,0.077,452.983,-1.26,501.12,-0.553,504.909,-0.138,537.869,60.9,19.0,867.063,4.344256559,29.271034654,895.754,23.372885981,18.810408743,903.344,26.320215135,18.240335614,865.13,5.408942676,17.924901439
2026-02-19 10:00:00,18.9331,-0.28162,0.41704,18.1094,0.45063,-0.06015,0.369,453.275,-1.26,501.12,-0.722,504.74,-0.767,537.24,61.8,19.3,866.583,3.351565478,29.722341235,895.736,23.395804321,18.860746214,903.384,26.564575581,18.292524615,864.937,4.936055195,18.065395993
2026-02-19 10:10:00,19.4346,-0.28236,0.41633,18.4826,0.4502,-0.05988,0.046,452.952,-0.569,501.811,,505.262,-0.138,537.869,62.8,19.1,866.117,1.990251657,29.939609026,895.794,23.91412623,19.027530968,903.447,27.126613997,18.473150466,864.365,3.472694868,18.447423306
2026-02-19 10:20:00,19.2469,-0.28288,0.41638,18.303,0.45041,-0.06038,0.092,452.998,-1.244,501.136,,504.724,-0.767,537.24,58.7,19.5,866.156,2.752408444,30.28155183,895.838,24.162976274,19.073857509,903.487,27.482319187,18.587197658,864.391,3.58652139,18.456341841
2026-02-19 10:30:00,19.9133,-0.2829,0.41781,18.6065,0.45003,-0.05891,0.046,452.952,-0.615,501.765,-0.169,505.293,0.307,538.314,57.5,19.9,864.976,0.737132501,31.62717475,895.874,24.474107045,19.171497816,903.519,27.721073377,18.652985433,864.206,3.110206303,18.578218808
2026-02-19 10:40:00,20.1301,-0.28372,0.41517,18.4529,0.45085,-0.06036,0.107,453.013,-1.321,501.059,,505.308,0.031,538.038,61.1,19.0,864.717,0.345802893,31.950864456,895.9,24.533473822,19.150160937,903.514,27.677600478,18.639279673,864.249,3.167877407,18.520423998
2026-02-19 10:50:00,20.1587,-0.28238,0.41531,18.5429,0.45059,-0.06182,0.061,452.967,-0.615,501.765,,504.893,0.062,538.069,61.3,18.9,864.64,-4.430332023,29.458322264,895.923,24.672887332,19.179561976,903.559,28.038775372,18.745919739,863.91,2.499913133,18.857561383
2026-02-19 11:00:00,20.3268,-0.28394,0.41552,18.7318,0.45073,-0.06193,0.015,452.921,-1.183,501.197,-0.215,505.247,0.077,538.084,63.4,18.5,864.563,-5.739792151,28.89171051,895.909,24.697211321,19.222323684,903.595,28.32265275,18.828419272,863.68,1.960120861,19.038185901
