timestamp,LGY-0-0D-QJ-1_temperature,LGY-0-0D-QJ-1_xAxisAngle,LGY-0-0D-QJ-1_yAxisAngle,LGY-0-1D-QJ-1_temperature,LGY-0-1D-QJ-1_xAxisAngle,LGY-0-1D-QJ-1_yAxisAngle,LGY-0-1L-LX-1_beamPierRelativeDisplacement,LGY-0-1L-LX-1_measureDisplacement,LGY-0-1L-LX-2_beamPierRelativeDisplacement,LGY-0-1L-LX-2_measureDisplacement,LGY-0-1L-LX-3_beamPierRelativeDisplacement,LGY-0-1L-LX-3_measureDisplacement,LGY-0-1L-LX-4_beamPierRelativeDisplacement,LGY-0-1L-LX-4_measureDisplacement,LGY-0-1L-WSD-1_humidity,LGY-0-1L-WSD-1_temperature,LGY-0-1L-YB-1_frequency,LGY-0-1L-YB-1_strain,LGY-0-1L-YB-1_temperature,LGY-0-1L-YB-2_frequency,LGY-0-1L-YB-2_strain,LGY-0-1L-YB-2_temperature
2025-12-31 06:20:00,17.845823529411764,0.06628823529411765,-0.3493405882352941,18.085740384615384,-0.8896290384615384,0.29692288461538463,489.09723076923086,489.054,418.70611764705876,418.746,487.13459615384613,486.702,470.58663461538464,471.037,78.82884615384616,17.50384615384615,892.9842765957446,5.685990553,3865.4555319148935,892.0801886792452,-5.326670243999999,3885.2701886792456
2025-12-31 06:30:00,17.841676470588236,0.06648176470588235,-0.34930941176470587,18.06716923076923,-0.8895869230769231,0.2970592307692308,489.0975384615384,489.054,418.7088823529412,418.746,487.1343076923077,486.702,470.59223076923075,471.037,78.99230769230769,17.49230769230769,892.9679574468084,5.685990553,3869.6791489361703,892.0981698113208,-5.326670243999999,3889.2171698113207
2025-12-31 06:40:00,17.837529411764706,0.06667529411764705,-0.34927823529411767,18.048598076923078,-0.8895448076923077,0.29719557692307697,489.09784615384615,489.054,418.7116470588236,418.746,487.13401923076924,486.702,470.5978269230769,471.037,79.15576923076922,17.48076923076923,892.9516382978724,5.685990553,3873.9027659574467,892.1161509433962,-5.326670243999999,3893.164150943396
2025-12-31 06:50:00,17.833382352941175,0.06686882352941176,-0.3492470588235294,18.030026923076925,-0.8895026923076923,0.2973319230769231,489.0981538461539,489.054,418.71441176470586,418.746,487.1337307692308,486.702,470.6034230769231,471.037,79.31923076923077,17.46923076923077,892.9353191489362,5.685990553,3878.1263829787235,892.1341320754717,-5.326670243999999,3897.1111320754717
2025-12-31 07:00:00,17.829235294117648,0.06706235294117646,-0.34921588235294115,18.01145576923077,-0.8894605769230769,0.29746826923076924,489.09846153846155,489.054,418.71717647058824,418.746,487.1334423076923,486.702,470.6090192307692,471.037,79.4826923076923,17.457692307692305,892.919,5.685990553,3882.35,892.1521132075471,-5.326670243999999,3901.058113207547
2025-12-31 07:10:00,17.825088235294118,0.06725588235294118,-0.34918470588235295,17.992884615384618,-0.8894184615384615,0.2976046153846154,489.0987692307693,489.054,418.71994117647057,418.746,487.13315384615385,486.702,470.6146153846154,471.037,79.64615384615385,17.446153846153845,893.0216666666666,5.685990553,3884.3766666666666,892.1700943396227,-5.326670243999999,3905.0050943396222
2025-12-31 07:20:00,17.820941176470587,0.06744941176470588,-0.3491535294117647,17.97431346153846,-0.8893763461538461,0.2977409615384616,489.09907692307695,489.054,418.72270588235295,418.746,487.1328653846154,486.702,470.62021153846155,471.037,79.80961538461538,17.434615384615384,893.1243333333333,5.685990553,3886.403333333333,892.1880754716981,-5.326670243999999,3908.9520754716978
2025-12-31 07:30:00,17.816794117647056,0.06764294117647059,-0.34912235294117644,17.955742307692308,-0.8893342307692308,0.2978773076923077,489.0993846153847,489.054,418.7254705882353,418.746,487.13257692307695,486.702,470.6258076923077,471.037,79.97307692307692,17.423076923076923,893.227,5.685990553,3888.4300000000003,892.2060566037736,-5.326670243999999,3912.8990566037733
2025-12-31 07:40:00,17.81264705882353,0.06783647058823529,-0.34909117647058824,17.937171153846155,-0.8892921153846154,0.29801365384615386,489.09969230769235,489.054,418.72823529411767,418.746,487.13228846153845,486.702,470.63140384615383,471.037,80.13653846153846,17.41153846153846,893.3296666666666,5.685990553,3890.456666666667,892.224037735849,-5.326670243999999,3916.8460377358488
2025-12-31 07:50:00,17.8085,0.06803,-0.34906,17.9186,-0.88925,0.29815,489.1,489.05374084165044,418.731,418.74808902131053,487.132,486.70214381281664,470.637,471.0407290063245,80.3,17.4,893.4065207719199,5.788912178334808,3892.4239478527834,892.331342806669,-5.134243367822268,3920.7876482267616
2025-12-31 08:00:00,17.8409,0.06682,-0.34678,17.9526,-0.89076,0.2981,489.0993426953639,489.05388387846506,418.623,418.74436695801893,486.702,486.7011377199721,470.65059417060564,471.04125646465036,80.4,17.5,893.535,5.785812363059591,3894.51,892.26,-4.997503031931313,3924.74
2025-12-31 08:10:00,17.941575,0.066844,-0.346696,18.05667,-0.890893,0.298323,489.0984761904762,489.054,418.60915,418.746,486.7006,486.702,470.6502380952381,471.037,79.605,17.7,893.5427999999999,5.685990553,3889.9395000000004,892.2219,-5.326670243999999,3918.2625
2025-12-31 08:20:00,18.042250000000003,0.06686800000000001,-0.346612,18.16074,-0.891026,0.298546,489.09771428571423,489.054,418.5953,418.746,486.6992,486.702,470.65685714285706,471.037,78.81,17.9,893.5506,5.685990553,3885.369,892.1838,-5.326670243999999,3911.785
2025-12-31 08:30:00,18.142925,0.06689200000000001,-0.346528,18.26481,-0.891159,0.29876899999999995,489.0969523809524,489.054,418.58145,418.746,486.6978,486.702,470.6634761904762,471.037,78.015,18.1,893.5584,5.685990553,3880.7985,892.1457,-5.326670243999999,3905.3074999999994
2025-12-31 08:40:00,18.2436,0.066916,-0.346444,18.36888,-0.891292,0.298992,489.0961904761905,489.054,418.56759999999997,418.746,486.6964,486.702,470.67009523809526,471.037,77.22,18.3,893.5662,5.685990553,3876.228,892.1076,-5.326670243999999,3898.83
2025-12-31 08:50:00,18.344275,0.06694,-0.34636,18.47295,-0.891425,0.299215,489.09542857142856,489.054,418.55375,418.746,486.695,486.702,470.6767142857143,471.037,76.42500000000001,18.5,893.574,5.685990553,3871.6575000000003,892.0695000000001,-5.326670243999999,3892.3525
2025-12-31 09:00:00,18.44495,0.066964,-0.346276,18.57702,-0.891558,0.299438,489.0946666666667,489.054,418.5399,418.746,486.6936,486.702,470.68333333333334,471.037,75.63000000000001,18.7,893.5817999999999,5.685990553,3867.087,892.0314,-5.326670243999999,3885.875
2025-12-31 09:10:00,18.545625,0.066988,-0.346192,18.68109,-0.891691,0.29966099999999996,489.09390476190475,489.054,418.52605,418.746,486.6922,486.702,470.6899523809524,471.037,74.83500000000001,18.9,893.5896,5.685990553,3862.5165,891.9933,-5.326670243999999,3879.3974999999996
2025-12-31 09:20:00,18.6463,0.067012,-0.34610799999999997,18.78516,-0.891824,0.299884,489.0931428571429,489.054,418.5122,418.746,486.6908,486.702,470.6965714285714,471.037,74.04,19.1,893.5974,5.685990553,3857.946,891.9552,-5.326670243999999,3872.92
2025-12-31 09:30:00,18.746975,0.067036,-0.346024,18.88923,-0.891957,0.300107,489.09238095238095,489.054,418.49835,418.746,486.6894,486.702,470.70319047619046,471.037,73.245,19.3,893.6052,5.685990553,3853.3755,891.9171,-5.326670243999999,3866.4425
2025-12-31 09:40:00,18.84765,0.06706000000000001,-0.34594,18.993299999999998,-0.89209,0.30033,489.091619047619,489.054,418.4845,418.746,486.688,486.702,470.70980952380955,471.037,72.45,19.5,893.613,5.685990553,3848.8050000000003,891.879,-5.326670243999999,3859.965
2025-12-31 09:50:00,18.948325,0.067084,-0.345856,19.097369999999998,-0.892223,0.30055299999999996,489.09085714285715,489.054,418.47065,418.746,486.6866,486.702,470.7164285714286,471.037,71.655,19.7,893.6208,5.685990553,3844.2345,891.8409,-5.326670243999999,3853.4874999999997
2025-12-31 10:00:00,19.049,0.067108,-0.345772,19.201439999999998,-0.892356,0.300776,489.0900952380953,489.054,418.45679999999993,418.746,486.6852,486.702,470.72304761904763,471.037,70.86,19.9,893.6286,5.685990553,3839.664,891.8028,-5.326670243999999,3847.0099999999998
2025-12-31 10:10:00,19.149675,0.067132,-0.345688,19.305509999999998,-0.892489,0.300999,489.08933333333334,489.054,418.44295,418.746,486.6838,486.702,470.7296666666667,471.037,70.065,20.1,893.6364,5.685990553,3835.0935,891.7647000000001,-5.326670243999999,3840.5325
2025-12-31 10:20:00,19.250349999999997,0.067156,-0.345604,19.40958,-0.892622,0.301222,489.0885714285714,489.054,418.42909999999995,418.746,486.6824,486.702,470.7362857142857,471.037,69.27,20.3,893.6442,5.685990553,3830.523,891.7266000000001,-5.326670243999999,3834.055
2025-12-31 10:30:00,19.351025,0.06718,-0.34552,19.51365,-0.892755,0.30144499999999996,489.08780952380954,489.054,418.41525,418.746,486.681,486.702,470.74290476190475,471.037,68.475,20.5,893.652,5.685990553,3825.9525,891.6885,-5.326670243999999,3827.5775
2025-12-31 10:40:00,19.4517,0.067204,-0.345436,19.61772,-0.892888,0.301668,489.0870476190476,489.054,418.40139999999997,418.746,486.6796,486.702,470.7495238095238,471.037,67.68,20.7,893.6598,5.685990553,3821.382,891.6504,-5.326670243999999,3821.1
2025-12-31 10:50:00,19.552374999999998,0.067228,-0.345352,19.72179,-0.893021,0.301891,489.08628571428574,489.054,418.38755,418.746,486.6782,486.702,470.7561428571429,471.037,66.885,20.9,893.6676,5.685990553,3816.8115,891.6123,-5.326670243999999,3814.6225
2025-12-31 11:00:00,19.65305,0.067252,-0.345268,19.82586,-0.893154,0.302114,489.0855238095238,489.054,418.3737,418.746,486.6768,486.702,470.76276190476193,471.037,66.09,21.1,893.6754000000001,5.685990553,3812.241,891.5742,-5.326670243999999,3808.145
2025-12-31 11:10:00,19.753725,0.067276,-0.345184,19.92993,-0.8932869999999999,0.30233699999999997,489.08476190476193,489.054,418.35985,418.746,486.6754,486.702,470.76938095238097,471.037,65.295,21.3,893.6832,5.685990553,3807.6704999999997,891.5361,-5.326670243999999,3801.6675
2025-12-31 11:20:00,19.8544,0.0673,-0.3451,20.034,-0.89342,0.30256,489.084,489.04897610453185,418.34600000000006,418.7451901804596,486.6695025837089,486.70250297131406,470.776,471.036898137763,64.5,21.5,893.691,5.523944219351623,3803.1,891.498,-5.110700743543045,3795.19
2025-12-31 11:30:00,19.86791714285714,0.06729885714285715,-0.3451194285714286,20.04216,-0.8933691428571429,0.302356,489.0866571428571,489.054,418.35434285714285,418.746,486.6726,486.702,470.7764285714286,471.037,64.50285714285714,21.47714285714286,893.691,5.685990553,3796.59,891.209,-5.326670243999999,3788.04
2025-12-31 11:40:00,19.881434285714285,0.06729771428571428,-0.34513885714285714,20.05032,-0.8933182857142857,0.302152,489.0893142857143,489.054,418.3626857142857,418.746,486.6712,486.702,470.7768571428571,471.037,64.50571428571429,21.454285714285714,893.7069117647059,5.685990553,3792.155588235294,891.2125294117646,-5.326670243999999,3783.910294117647
2025-12-31 11:50:00,19.894951428571428,0.06729657142857143,-0.34515828571428575,20.05848,-0.8932674285714286,0.301948,489.0919714285714,489.054,418.37102857142855,418.746,486.6698,486.702,470.7772857142857,471.037,64.50857142857143,21.431428571428572,893.7228235294118,5.685990553,3787.7211764705885,891.2160588235294,-5.326670243999999,3779.7805882352936
2025-12-31 12:00:00,19.90846857142857,0.06729542857142858,-0.3451777142857143,20.06664,-0.8932165714285715,0.301744,489.0946285714286,489.054,418.3793714285714,418.746,486.6684,486.702,470.7777142857143,471.037,64.51142857142857,21.408571428571427,893.7387352941176,5.685990553,3783.2867647058824,891.219588235294,-5.326670243999999,3775.650882352941
2025-12-31 12:10:00,19.921985714285714,0.06729428571428571,-0.34519714285714287,20.0748,-0.8931657142857142,0.30154,489.09728571428565,489.054,418.3877142857143,418.746,486.667,486.702,470.7781428571429,471.037,64.51428571428572,21.385714285714286,893.7546470588236,5.685990553,3778.852352941177,891.2231176470588,-5.326670243999999,3771.521176470588
2025-12-31 12:20:00,19.935502857142854,0.06729314285714286,-0.34521657142857143,20.08296,-0.8931148571428571,0.301336,489.09994285714293,489.054,418.39605714285716,418.746,486.6656,486.702,470.7785714285714,471.037,64.51714285714286,21.36285714285714,893.7705588235294,5.685990553,3774.417941176471,891.2266470588235,-5.326670243999999,3767.3914705882353
2025-12-31 12:30:00,19.949019999999997,0.067292,-0.345236,20.09112,-0.893064,0.301132,489.1026,489.054,418.4044,418.746,486.6642,486.702,470.779,471.037,64.52,21.34,893.7864705882353,5.685990553,3769.9835294117647,891.2301764705882,-5.326670243999999,3763.2617647058823
2025-12-31 12:40:00,19.96253714285714,0.06729085714285714,-0.3452554285714286,20.09928,-0.8930131428571428,0.300928,489.10525714285717,489.054,418.41274285714286,418.746,486.6628,486.702,470.7794285714286,471.037,64.52285714285715,21.31714285714286,893.8023823529412,5.685990553,3765.549117647059,891.2337058823529,-5.326670243999999,3759.1320588235294
2025-12-31 12:50:00,19.976054285714284,0.06728971428571429,-0.34527485714285716,20.10744,-0.8929622857142857,0.300724,489.1079142857143,489.054,418.42108571428577,418.746,486.6614,486.702,470.77985714285717,471.037,64.52571428571429,21.294285714285714,893.818294117647,5.685990553,3761.114705882353,891.2372352941176,-5.326670243999999,3755.0023529411765
2025-12-31 13:00:00,19.989571428571427,0.06728857142857143,-0.3452942857142857,20.1156,-0.8929114285714286,0.30052,489.11057142857146,489.054,418.42942857142856,418.746,486.66,486.702,470.78028571428575,471.037,64.52857142857142,21.271428571428572,893.834205882353,5.685990553,3756.6802941176466,891.2407647058823,-5.326670243999999,3750.8726470588235
2025-12-31 13:10:00,20.00308857142857,0.06728742857142857,-0.3453137142857143,20.12376,-0.8928605714285714,0.300316,489.1132285714286,489.054,418.4377714285714,418.746,486.6586,486.702,470.78071428571434,471.037,64.53142857142856,21.248571428571427,893.8501176470588,5.685990553,3752.2458823529414,891.244294117647,-5.326670243999999,3746.7429411764706
2025-12-31 13:20:00,20.016605714285713,0.06728628571428572,-0.34533314285714284,20.13192,-0.8928097142857143,0.300112,489.1158857142857,489.054,418.44611428571426,418.746,486.6572,486.702,470.7811428571429,471.037,64.53428571428572,21.225714285714286,893.8660294117648,5.685990553,3747.8114705882354,891.2478235294117,-5.326670243999999,3742.6132352941177
2025-12-31 13:30:00,20.030122857142857,0.06728514285714286,-0.34535257142857145,20.14008,-0.8927588571428572,0.299908,489.11854285714287,489.054,418.4544571428571,418.746,486.6558,486.702,470.7815714285715,471.037,64.53714285714285,21.20285714285714,893.8819411764706,5.685990553,3743.3770588235298,891.2513529411764,-5.326670243999999,3738.4835294117647
2025-12-31 13:40:00,20.04364,0.067284,-0.345372,20.14824,-0.892708,0.299704,489.1212,489.054,418.4628,418.746,486.6544,486.702,470.782,471.037,64.53999999999999,21.18,893.8978529411764,5.685990553,3738.9426470588237,891.2548823529411,-5.326670243999999,3734.353823529412
2025-12-31 13:50:00,20.057157142857143,0.06728285714285714,-0.34539142857142857,20.1564,-0.8926571428571428,0.2995,489.1238571428571,489.054,418.47114285714287,418.746,486.653,486.702,470.78242857142857,471.037,64.54285714285714,21.15714285714286,893.9137647058824,5.685990553,3734.5082352941176,891.2584117647058,-5.326670243999999,3730.224117647059
2025-12-31 14:00:00,20.070674285714286,0.06728171428571429,-0.34541085714285713,20.16456,-0.8926062857142857,0.299296,489.1265142857143,489.054,418.4794857142857,418.746,486.6516,486.702,470.78285714285715,471.037,64.54571428571428,21.134285714285713,893.9296764705882,5.685990553,3730.073823529412,891.2619411764705,-5.326670243999999,3726.094411764706
2025-12-31 14:10:00,20.08419142857143,0.06728057142857143,-0.3454302857142857,20.17272,-0.8925554285714286,0.299092,489.12917142857145,489.054,418.48782857142857,418.746,486.6502,486.702,470.78328571428574,471.037,64.54857142857142,21.111428571428572,893.9455882352942,5.685990553,3725.639411764706,891.2654705882352,-5.326670243999999,3721.964705882353
2025-12-31 14:20:00,20.09770857142857,0.06727942857142857,-0.3454497142857143,20.18088,-0.8925045714285714,0.298888,489.13182857142857,489.054,418.4961714285715,418.746,486.6488,486.702,470.78371428571427,471.037,64.55142857142857,21.088571428571427,893.9615,5.685990553,3721.205,891.269,-5.326670243999999,3717.835
2025-12-31 14:30:00,20.111225714285712,0.06727828571428571,-0.34546914285714286,20.18904,-0.8924537142857143,0.298684,489.13448571428574,489.054,418.50451428571427,418.746,486.6474,486.702,470.78414285714285,471.037,64.55428571428571,21.065714285714286,893.9774117647058,5.685990553,3716.7705882352943,891.2725294117647,-5.326670243999999,3713.7052941176476
2025-12-31 14:40:00,20.124742857142856,0.06727714285714285,-0.3454885714285714,20.1972,-0.8924028571428572,0.29848,489.1371428571429,489.054,418.5128571428571,418.746,486.646,486.702,470.78457142857144,471.037,64.55714285714285,21.04285714285714,893.9933235294118,5.685990553,3712.3361764705883,891.2760588235294,-5.326670243999999,3709.575588235294
2025-12-31 14:50:00,20.13826,0.067276,-0.345508,20.20536,-0.892352,0.298276,489.13980000000004,489.054,418.52119999999996,418.746,486.6446,486.702,470.785,471.037,64.56,21.02,894.0092352941176,5.685990553,3707.9017647058827,891.2795882352941,-5.326670243999999,3705.445882352941
2025-12-31 15:00:00,20.151777142857142,0.06727485714285714,-0.34552742857142854,20.21352,-0.8923011428571428,0.298072,489.14245714285715,489.054,418.52954285714287,418.746,486.6432,486.702,470.78542857142855,471.037,64.56285714285714,20.997142857142858,894.0251470588236,5.685990553,3703.4673529411766,891.2831176470588,-5.326670243999999,3701.3161764705883
2025-12-31 15:10:00,20.165294285714285,0.06727371428571428,-0.34554685714285716,20.22168,-0.8922502857142857,0.297868,489.1451142857143,489.054,418.5378857142857,418.746,486.6418,486.702,470.78585714285714,471.037,64.56571428571428,20.974285714285713,894.0410588235294,5.685990553,3699.0329411764706,891.2866470588235,-5.326670243999999,3697.1864705882354
